"02.wo_Defects/pow_related_errors.c:227","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:242","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:257","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:272","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:287","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:29","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:302","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:317","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:332","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:347","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:362","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:377","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:392","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:407","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:422","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:437","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:43","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:452","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:467","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:482","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:63","/*No ERROR:Data Overflow*/"
"02.wo_Defects/pow_related_errors.c:85","/*No ERROR:Data Overflow*/"
"02.wo_Defects/ptr_subtraction.c:22","/*No ERROR:Incorrect pointer arithmetic*/"
"02.wo_Defects/ptr_subtraction.c:35","/*No ERROR:Incorrect pointer arithmetic*/"
"02.wo_Defects/race_condition.c:155","/*No ERROR:Race condition*/"
"02.wo_Defects/race_condition.c:211","/*No ERROR:Race condition*/"
"02.wo_Defects/race_condition.c:268","/*No ERROR:Race condition*/"
"02.wo_Defects/race_condition.c:322","/*No ERROR:Race condition*/"
"02.wo_Defects/race_condition.c:34","/*No ERROR:Race condition*/"
"02.wo_Defects/race_condition.c:382","/*No ERROR:Race condition*/"
"02.wo_Defects/race_condition.c:95","/*No ERROR:Race condition*/"
"02.wo_Defects/redundant_cond.c:102","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:121","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:141","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:156","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:175","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:195","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:215","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:235","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:255","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:26","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:280","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:45","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:64","/*No ERROR:Redundant condition*/"
"02.wo_Defects/redundant_cond.c:83","/*No ERROR:Redundant condition*/"
"02.wo_Defects/return_local.c:19","/*No ERROR: return - pointer to local variable */"
"02.wo_Defects/return_local.c:36","/*No ERROR: return - pointer to local variable */"
"02.wo_Defects/sleep_lock.c:106","/*No Error:Long Sleep */"
"02.wo_Defects/sleep_lock.c:37","/*No Error:Long Sleep */"
"02.wo_Defects/sleep_lock.c:76","/*No Error:Long Sleep */"
"02.wo_Defects/st_cross_thread_access.c:153","/*No ERROR:Cross thread stack access error*/"
"02.wo_Defects/st_cross_thread_access.c:251","/*No ERROR:Cross thread stack access error*/"
"02.wo_Defects/st_cross_thread_access.c:335","/*No ERROR:Cross thread stack access error*/"
"02.wo_Defects/st_cross_thread_access.c:411","/*No ERROR:Cross thread stack access error*/"
"02.wo_Defects/st_cross_thread_access.c:497","/*No ERROR:Cross thread stack access error*/"
"02.wo_Defects/st_cross_thread_access.c:62","/*No ERROR:Cross thread stack access error*/"
"02.wo_Defects/st_overflow.c:116","/*NO ERROR:Stack overflow*/"
"02.wo_Defects/st_overflow.c:148","/*NO ERROR:Stack overflow*/"
"02.wo_Defects/st_overflow.c:181","/*NO ERROR:Stack overflow*/"
"02.wo_Defects/st_overflow.c:223","/*NO ERROR:Stack overflow*/"
"02.wo_Defects/st_overflow.c:22","/*NO ERROR:Stack overflow*/"
"02.wo_Defects/st_overflow.c:77","/*NO ERROR:Stack overflow*/"
"02.wo_Defects/underrun_st.c:114","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:129","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:145","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:160","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:177","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:195","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:21","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:32","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:44","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:58","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:71","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:84","/*No ERROR:Data Underrun*/"
"02.wo_Defects/underrun_st.c:97","/*No ERROR:Data Underrun*/"
"02.wo_Defects/uninit_memory_access.c:209","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:260","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:26","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:309","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:330","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:352","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:383","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:39","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:435","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:460","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:55","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:75","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_memory_access.c:99","/*No ERROR:Uninitialized Memory Access*/"
"02.wo_Defects/uninit_pointer.c:101","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:110","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:137","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:168","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:196","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:209","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:242","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:265","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:288","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:29","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:348","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:373","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:41","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:422","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:56","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_pointer.c:74","/*No ERROR:Uninitialized pointer*/"
"02.wo_Defects/uninit_var.c:119","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:140","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:151","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:174","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:192","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:216","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:22","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:260","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:286","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:318","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:34","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:50","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:68","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:81","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/uninit_var.c:99","/*No ERROR:Uninitialized Variable*/"
"02.wo_Defects/unlock_without_lock.c:109","/* No ERROR:UnLock without lock */"
"02.wo_Defects/unlock_without_lock.c:160","/* No ERROR:UnLock without lock */"
"02.wo_Defects/unlock_without_lock.c:273","/* No ERROR:UnLock without lock */"
"02.wo_Defects/unlock_without_lock.c:319","/* No ERROR:UnLock without lock */"
"02.wo_Defects/unlock_without_lock.c:365","/* No ERROR:UnLock without lock */"
"02.wo_Defects/unlock_without_lock.c:43","/* No ERROR:UnLock without lock */"
"02.wo_Defects/unlock_without_lock.c:465","/* No ERROR:UnLock without lock */"
"02.wo_Defects/unlock_without_lock.c:537","/* No ERROR:Unlock without Lock */"
"02.wo_Defects/unused_var.c:107","/*No ERROR:Unused variable*/"
"02.wo_Defects/unused_var.c:122","/*No ERROR:Unused variable*/"
"02.wo_Defects/unused_var.c:156","/*ERROR:Unused variable*/"
"02.wo_Defects/unused_var.c:157","/*No ERROR:Unused variable*/"
"02.wo_Defects/unused_var.c:23","/*No ERROR:Unused variable*/"
"02.wo_Defects/unused_var.c:42","/*No ERROR:Unused variable*/"
"02.wo_Defects/unused_var.c:79","/*No ERROR:Unused variable*/"
"02.wo_Defects/unused_var.c:93","/*No ERROR:Unused variable*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:113","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:138","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:157","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:177","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:196","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:223","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:252","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:296","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:350","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:379","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:419","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:452","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:485","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:524","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:52","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:574","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:73","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/wrong_arguments_func_pointer.c:93","error*//*No ERROR:Wrong arguments passed to a function pointer*/"
"02.wo_Defects/zero_division.c:115","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:126","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:138","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:153","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:166","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:178","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:195","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:206","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:225","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:22","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:252","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:33","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:45","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:56","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:75","/* No ERROR:division by zero */"
"02.wo_Defects/zero_division.c:90","/* No ERROR:division by zero */"
